,1-OFF-NO,1-OFF-YES,DCA-NO,DCA-YES
384,1.2122253525430715,1.2643795868718168,1.2122253525430706,13.416519278948707
385,1.313517907078162,1.376152870999892,1.3135179070781617,1.376152870999885
386,1.919826725003776,1.8736589270374848,1.9198267250037755,43.20744497469735
387,1.7326027886898594,1.6923309931826742,1.7326027886898594,41.72331765266609
388,1.5599923022371398,1.5268952350794383,1.5599923022371402,39.955582707277806
389,1.4068300896732344,1.3826969227600654,1.406830089673234,37.81677893303134
390,1.2795170222523073,1.266606950839442,1.2795170222523062,35.17938639716996
391,1.1857664565408197,1.1864760662162943,1.185766456540817,31.8499465793662
392,1.1332755858297425,1.1494095455888536,1.1332755858297414,27.520195744089825
393,1.1271673102990192,1.1591133692843716,1.1271673102990183,21.667509298594744
394,1.1675477017688072,1.214057445859983,1.1675477017688065,13.333793891084564
395,1.2493459594863021,1.3081774761848117,1.2493459594863017,1.3081774761848155
396,1.8334693229860761,1.7896969312079778,1.8334693229860766,41.681683756128834
397,1.6523170620294605,1.6147747257365415,1.6523170620294598,39.910894656353044
398,1.4877224355185559,1.4579728414878492,1.4877224355185554,37.76850789167215
399,1.3452015431497164,1.325351677971583,1.345201543149716,35.12685494557719
400,1.2318190994756222,1.224377153525133,1.231819099475622,31.79226980582915
401,1.1555306491048782,1.1628854071752397,1.1555306491048771,27.456190763810117
402,1.1232566594981634,1.1468052587770539,1.123256659498163,21.59554316423921
403,1.1381043569016858,1.1775739495151847,1.1381043569016847,13.251399381459422
404,1.1977222714869564,1.251344766265685,1.1977222714869569,1.2513447662656747
405,1.751330487797801,1.7100339371766131,1.7513304877978007,39.866230273499184
406,1.5772053433338113,1.5426168736135548,1.5772053433338107,37.72026241865335
407,1.4218881001072428,1.3958831407234995,1.421888100107243,35.07435344869685
408,1.2915868690586207,1.2765837297253395,1.29158686905862,31.734632613588943
409,1.1938847982544336,1.192552829835771,1.1938847982544336,27.392247482103528
410,1.136560838083293,1.1510996803707416,1.1365608380832923,21.523697507985066
411,1.1251477794140803,1.1563771672396692,1.125147779414081,13.169350051814765
412,1.160376500879992,1.207360010592476,1.1603765008799918,1.207360010592477
413,1.673941101299127,1.6352763007588662,1.6739411012991263,37.67204363778029
414,1.5079423971602604,1.476624704002919,1.5079423971602597,35.02188329697137
415,1.363314580131604,1.3415484238759772,1.3633145801316038,31.67703684180922
416,1.2469047116149212,1.237378731742567,1.2469047116149217,27.328368610649477
417,1.166545464472203,1.171951523971057,1.1665454644722026,21.451977227399937
418,1.129301371225459,1.1514505437238363,1.1293013712254596,13.087660587384967
419,1.1387691058877654,1.1777983441421738,1.138769105887765,1.1777983441421829
420,1.6018963337766083,1.5661036801585255,1.6018963337766086,34.969445898361734
421,1.445267534766954,1.4176342231825128,1.4452675347669541,31.619484354446747
422,1.312863725510563,1.2959168858068904,1.3128637255105635,27.26455690168203
423,1.2120257479870349,1.2086381009481726,1.2120257479870344,21.38038730779186
424,1.1504347349361213,1.1631391336041264,1.1504347349361213,13.006346065091694
425,1.1338554590840961,1.1638965454113883,1.1338554590840957,1.1638965454113903
426,1.5358521466457928,1.503263382276111,1.535852146645793,31.561977040454586
427,1.3899674367519368,1.366526286754613,1.389967436751937,27.20081514840837
428,1.2713900975476882,1.259906183088717,1.2713900975476888,21.308932823411528
429,1.1876951556822546,1.1910896927016505,1.1876951556822561,12.925421961713676
430,1.1459051501122492,1.1663524733091577,1.1459051501122486,1.166352473309156
431,1.4765147754288503,1.447555589427497,1.476514775428849,27.13714618542802
432,1.3428461568573933,1.324186935491883,1.3428461568573922,21.23761893865746
433,1.2396805605852677,1.2343297903110508,1.2396805605852692,12.84490416200888
434,1.1744497995606569,1.1852007941249763,1.1744497995606558,1.1852007941249871
435,1.4246207488776235,1.3998065918118099,1.4246207488776232,21.166450909284528
436,1.3046808109254395,1.2914512845052022,1.3046808109254404,12.764808966765134
437,1.2183824487855586,1.2198150998676385,1.2183824487855595,1.2198150998676474
438,1.3809055685281386,1.3608282356840076,1.3809055685281397,12.685153100752656
439,1.2761645030099789,1.2690347459445437,1.2761645030099789,1.2690347459445341
440,1.346060820999927,1.3313643714242769,1.346060820999927,1.3313643714242764
441,2.6040464524601674,2.4565331729234066,2.6040464524601665,50.726217710576414
442,2.3918611787882176,2.255215149228187,2.391861178788218,50.2702453435843
443,2.1873120192730093,2.0621751587450428,2.1873120192730093,49.76420280046516
444,1.9923297123402013,1.8796929133247047,1.9923297123402006,49.20003952577969
445,1.8095503218390059,1.7108521531576746,1.8095503218390054,48.5678844464229
446,1.6425534342192676,1.559763831385303,1.642553434219267,47.855500508123185
447,1.4960923354954332,1.43170635332052,1.4960923354954323,47.04753061730894
448,1.3761585390449889,1.3329566244736675,1.3761585390449893,46.124435605190655
449,1.2895627984589269,1.2699756270227676,1.289562798458926,45.06096678007175
450,1.242667971548076,1.2477927338030443,1.2426679715480755,43.823916450165235
451,1.2393706662376707,1.2681616737683061,1.2393706662376707,42.36871435813256
452,1.279419325773669,1.328758929663142,1.279419325773669,40.63411512214433
453,1.358440429815591,1.4241176645662428,1.358440429815591,38.53360002571955
454,1.4696645339718721,1.5475133447523652,1.4696645339718726,35.94085419036135
455,1.605966516332219,1.6925412909375066,1.6059665163322179,32.6639544476439
456,1.761129790953773,1.853873883888102,1.761129790953773,28.396581608794865
457,1.9302476839613478,2.0273879437894324,1.9302476839613478,22.618748102523817
458,2.1096385039096996,2.2100020761394217,2.1096385039096983,14.37957345197508
459,2.2965984798145698,2.3994433425848323,2.296598479814571,2.399443342584837
460,2.493449362209713,2.3508749607022725,2.4934493622097142,50.24372689780473
461,2.2834202256053744,2.1516975826728184,2.2834202256053744,49.73662082870227
462,2.081629223199619,1.9615780194634698,2.0816292231996183,49.171292564537914
463,1.8902747266531825,1.7831290322087288,1.890274726653183,48.537855037801606
464,1.7123778135761436,1.6198977922211322,1.7123778135761425,47.82405168793995
465,1.5520487832567642,1.4765963386002197,1.552048783256763,47.014501387274436
466,1.4147053590398,1.359171615366912,1.4147053590397995,46.08963501579357
467,1.307006864917627,1.274402254241536,1.3070068649176259,45.02416608005536
468,1.2360929488719976,1.2286590511940954,1.2360929488719967,43.78483849096115
469,1.2078212993709254,1.225913614596719,1.2078212993709252,42.32701900840665
470,1.2245292816982623,1.2660571545907324,1.224529281698262,40.5893787148884
471,1.283881182336617,1.34489192319387,1.2838811823366176,38.485285542208636
472,1.3798534301716665,1.455813151135272,1.3798534301716667,35.888266277597424
473,1.504975804966078,1.5918247721791134,1.5049758049660773,32.606167335308605
474,1.6522067259221132,1.7468012668354225,1.6522067259221132,28.332309962230127
475,1.8157878984458726,1.9158968867016508,1.8157878984458728,22.546050716697067
476,1.9913444453030626,2.0954697392099852,1.9913444453030629,14.294625022574714
477,2.175663476877893,2.2828417373037806,2.1756634768778933,2.2828417373037686
478,2.384533168117005,2.2467858065281274,2.3845331681170054,49.70906106193421
479,2.1769147520371046,2.050087041641353,2.176914752037105,49.14256670929147
480,1.9782421524345764,1.8633651656149317,1.9782421524345752,48.50784559178368
481,1.7910323375153445,1.6896286492353287,1.791032337515344,47.79262164431504
482,1.618762153783361,1.5329670152395412,1.6187621537833603,46.981489710971516
483,1.4661566230186727,1.3987669948881138,1.4661566230186729,46.054850733774245
484,1.3393591299298713,1.2936478413579207,1.339359129929871,44.987380444067924
485,1.2456438397506824,1.2247106637881124,1.2456438397506815,43.745774406286166
486,1.192186425015883,1.1978023057495333,1.1921864250158827,42.2853364942381
487,1.1838073172024128,1.2153104282969889,1.1838073172024126,40.54465444146756
488,1.2208195551761467,1.2750219886611278,1.2208195551761458,38.436983201785885
489,1.298779695268039,1.371079251485725,1.298779695268038,35.83569202038566
490,1.4103982314707073,1.4961749961793498,1.4103982314707064,32.548398723772415
491,1.5479477055590587,1.64339856796499,1.547947705559058,28.26806979785253
492,1.7047472791700384,1.8070847499053448,1.7047472791700384,22.473421390255595
493,1.875602239417886,1.9829204799882014,1.8756022394178853,14.209876759796265
494,2.056676806898775,2.167732448099194,2.056676806898774,2.1677324480991995
495,2.277465935572016,2.1444769924666045,2.277465935572015,49.11386239470593
496,2.07256411386847,1.9506626911079554,2.07256411386847,48.47785656344336
497,1.8774442365722583,1.7679132358049723,1.8774442365722577,47.761210856613815
498,1.6950030475593292,1.599706129732471,1.6950030475593285,46.94849609705297
499,1.5292545920137905,1.4507581092812394,1.5292545920137903,46.02008330364534
500,1.3856240657779195,1.3271877945840467,1.3856240657779189,44.950610461354024
501,1.2710093862571223,1.236220936143334,1.271009386257122,43.706724842469285
502,1.1931469852727852,1.1849667580188545,1.1931469852727858,42.24366753689707
503,1.1588043529686443,1.1781968118763426,1.1588043529686443,40.499943125137676
504,1.1711694947347355,1.2162484846828496,1.1711694947347346,38.38869397315291
505,1.2282269186669759,1.2947985226834242,1.2282269186669759,35.78313260837691
506,1.3236571146178848,1.4067340544299054,1.3236571146178846,32.49065016971653
507,1.4494029058700995,1.5445007942556155,1.4494029058700997,28.20386337088313
508,1.5978777444889958,1.7015535574048872,1.5978777444889958,22.400864057964835
509,1.7629495282915415,1.8727911827121944,1.7629495282915415,14.125339322101297
510,1.940028468225555,2.0544380577787598,1.9400284682255555,2.0544380577787713
511,2.1724452147373015,2.0441978350800483,2.1724452147373006,48.44788841296116
512,1.9706283832109621,1.853756516120829,1.9706283832109615,47.729819809641306
513,1.7795858350466744,1.6756722497848622,1.779585835046674,46.91552106001285
514,1.602666561580463,1.5139749930445516,1.602666561580463,45.98533327625376
515,1.444512010231533,1.374092304348024,1.444512010231533,44.9138567281114
516,1.3113229400846793,1.2628931411180295,1.3113229400846784,43.66769045359157
517,1.210717983003567,1.1880351004288647,1.2107179830035668,42.20201286647232
518,1.150602448739394,1.156165578657441,1.150602448739394,40.45524559946017
519,1.136746765991245,1.1703773180342794,1.1367467659912458,38.340418837510484
520,1.170154608524724,1.22867209382452,1.170154608524723,35.73058924721618
521,1.2464406361514972,1.324875634854452,1.2464406361514964,32.432923252036254
522,1.3578634214740766,1.4511340185416213,1.357863421474076,28.13969297191611
523,1.4961151308509577,1.600046835774929,1.4961151308509586,22.32838272780372
524,1.6540550713673583,1.765619427155942,1.6540550713673579,14.041023662373203
525,1.8262001481722887,1.9433523393447825,1.8262001481722883,1.9433523393447751
526,2.0697037839511596,1.9462432175435376,2.069703783951159,47.69844899365034
527,1.8714164860696048,1.7597637557919124,1.8714164860696043,46.882565120197725
528,1.6850854459293094,1.587179103720433,1.6850854459293094,45.95060120879558
529,1.5145958204292436,1.4331621773385859,1.514595820429244,44.87711984751096
530,1.3653099352881977,1.3039198171221207,1.3653099352881968,43.62867190151254
531,1.2442490912085067,1.2070176228813483,1.2442490912085058,42.16037322190726
532,1.1596147365912244,1.1502208596258718,1.159614736591224,40.410562708352415
533,1.1190156433762315,1.1391057828766649,1.1190156433762308,38.29215878863158
534,1.126551716725069,1.1745486225813193,1.1265517167250692,35.67806315865525
535,1.1806731237966002,1.2522108173220132,1.180673123796599,32.3752195720339
536,1.2748887516446024,1.364546169418164,1.2748887516446021,28.07556092730696
537,1.4006177498008188,1.5034808631809002,1.4006177498008188,22.255981482054853
538,1.549751343630285,1.6620679913439322,1.5497513436302839,13.95694103522199
539,1.7157890216593987,1.834957840857887,1.715789021659398,1.834957840857895
540,1.9695164548022719,1.8509624281472963,1.9695164548022719,46.84962880381748
541,1.7752957034683503,1.6691547593554905,1.775295703468351,45.91588766483078
542,1.5944422497766404,1.5030716439423728,1.5944422497766415,44.84040042971626
543,1.4314709451954026,1.3581191537597677,1.4314709451954029,43.58966985589687
544,1.2925501455281794,1.241313120485222,1.2925501455281807,42.11874935103615
545,1.1855041808255993,1.160746522187867,1.1855041808255993,40.36589530613811
546,1.1188283000913677,1.1237935545079485,1.1188283000913675,38.24391483293484
547,1.0992003535518735,1.1342855467787167,1.0992003535518735,35.62555558066628
548,1.1284150038654481,1.190554572034412,1.1284150038654488,32.317540753611866
549,1.2023062579832342,1.2862267619312213,1.2023062579832342,28.01146959956351
550,1.3128014645969188,1.4129770939502124,1.3128014645969197,22.183664478403934
551,1.451071547530452,1.5629535650441486,1.4510715475304532,13.873103004393611
552,1.609536804033274,1.729847433105341,1.609536804033274,1.729847433105328
553,1.8722080167415958,1.7587692933531966,1.8722080167415969,45.881193214297845
554,1.6827024532144075,1.5824878222751317,1.6827024532144086,44.80369909190331
555,1.5082492996953138,1.4241015910827386,1.5082492996953143,43.550684994240655
556,1.3540906759735793,1.2898252492773163,1.3540906759735802,42.077142010619994
557,1.227256906517309,1.1874390260541325,1.2272569065173096,40.321244257597634
558,1.1362509780085646,1.125233210700739,1.1362509780085641,38.195687989557726
559,1.0893848447182601,1.1095346896150853,1.0893848447182592,35.57306776755523
560,1.0916669978348008,1.1418284620300458,1.0916669978347993,32.25988844346697
561,1.1421546725104785,1.21789928498127,1.1421546725104785,27.947421387738952
562,1.2343578573269394,1.3298893943285437,1.2343578573269398,22.111435951049124
563,1.359287043287915,1.4692781674206392,1.359287043287915,13.78952145027659
564,1.5083636706462928,1.6287499454111471,1.5083636706462926,1.6287499454111471
565,1.7781622982664804,1.6701533692004424,1.7781622982664809,44.76701645828015
566,1.5941539669610625,1.500421948104647,1.594153966961063,43.51171800189785
567,1.4272058627703414,1.3511431748050826,1.4272058627703414,42.035551966382656
568,1.283377136096566,1.2293762968351016,1.2833771360965653,40.27661043801864
569,1.1705536350389185,1.1435008762370396,1.1705536350389179,38.14747929043008
570,1.0976349837840962,1.1014860128309247,1.0976349837840955,35.52060099007578
571,1.0720853861740887,1.1078817934958651,1.0720853861740878,32.202264311285425
572,1.0965399302846042,1.161462872408781,1.0965399302846028,27.883418727827465
573,1.1672323761118326,1.2558138852226162,1.1672323761118324,22.039300211818865
574,1.275935886229883,1.3822591256038046,1.2759358862298822,13.706208577498874
